index,image_link,group_id,ocr_text
2070,https://m.media-amazon.com/images/I/410ONjm5I3S.jpg,625842,"['TEN', 'Hydint Highest', 'WAAER', 'Alkaline', '10pH', 'Spring Water', '10', 'TEN', 'Spring Water with Electrolytes', '121.5LITER', '(LSLTER', ""Sourced from America's Purest Springs"", 'BOTTLES', 'BOTTLES']"
2071,https://m.media-amazon.com/images/I/410OftUHL1S.jpg,709627,"['CASIL 12V7AHCA1270 FIRSTALERTADT', 'ALARM BATTERY', '3.7""', 'Xie', 'CAS', 'Pb', 'VALVE REGULATED', 'CAUTION', 'SEALED LEAD-ACID BATTERY', 'SORTCROUT', 'CA127212V7.2AH', 'CHEEYUNSTRACOL', 'MADCHA', 'CE', '2.56""', '5.94""']"
2072,https://m.media-amazon.com/images/I/410PDvri84L.jpg,237000,"['29 in', '73.7 cm', '14in', '35.6cm', '31 in', '38 in', '78.7cm', '96.5cm']"
2073,https://m.media-amazon.com/images/I/410PcZ4fG2L.jpg,986932,"['4', '9.8cm', '14cm5.5', '13cm', '1cm']"
2074,https://m.media-amazon.com/images/I/410Pz8L6hSL.jpg,411423,"['All', 'Natural', 'JOUNGGUN', 'HATCH VALLEY CHILE', 'GREEN CHILE', 'Net Wt.24 oz.(1.5 Lb.680g', 'FEFSERATT ATER OPEAN', 'XHOT', 'PECOXCTOFESA']"
2075,https://m.media-amazon.com/images/I/410Q6hXeuQS.jpg,709627,"['C835846300P', '3000mAh111.4Wh', '3.8VLi-ion BATTERY3.8VLi-ion BATERIA', '3.8VLi-ion BATERIA3.8VLi-ion BATTERIE', 'NOM', 'S/N:WWTG09180014041', 'Made in China 1 Hecho en China', 'Fabricado Na China I Fabrique en Chine']"
2076,https://m.media-amazon.com/images/I/410QYJnR8HL.jpg,150535,"['1.5cm/0.59in', '12.2cm/4.79in']"
2077,https://m.media-amazon.com/images/I/410QYJnR8HL.jpg,150535,"['1.5cm/0.59in', '12.2cm/4.79in']"
2078,https://m.media-amazon.com/images/I/410QfIHZROL.jpg,709627,"['www.ajcbattery.com', 'AjC', 'C4.5S', '(6V4.5Ah', 'Rechargeble Valve Regulated lead-Acid Battery', 'Non-spillable', 'Constant Voltage Charge (25 *C', 'Type', 'Standby use', 'Voltage Regulation', '6.80-6.90V', 'Initial Current', 'Cydle use', '7.25-7.45V', 'Less Then1.35A', 'WARNING:', 'Less Then1.35A', 'Avoid short ciroult', 'Risk of Fire.explosion.or buns', 'Do not disassemble.heat above 45C', 'or indinerate']"
2079,https://m.media-amazon.com/images/I/410QlbH6hpL.jpg,478357,"['X', '76 cm(29.9""', '80 cm31.5', '160 cm(63)']"
2080,https://m.media-amazon.com/images/I/410QlbH6hpL.jpg,478357,"['X', '76 cm(29.9""', '80 cm31.5', '160 cm(63)']"
2081,https://m.media-amazon.com/images/I/410RHZeFXVS.jpg,442321,"['50 cm(19.7', '100 cm(39.4']"
2082,https://m.media-amazon.com/images/I/410RHZeFXVS.jpg,442321,"['50 cm(19.7', '100 cm(39.4']"
2083,https://m.media-amazon.com/images/I/410RqzZs1-L.jpg,965518,"[' C', 'hakita', 'LXT.BRUSHLESS', '160', 'mrakita', 'makita']"
2084,https://m.media-amazon.com/images/I/410Rr0oN5fL.jpg,220662,['3.3inch']
2085,https://m.media-amazon.com/images/I/410Rr0oN5fL.jpg,220662,['3.3inch']
2086,https://m.media-amazon.com/images/I/410Rr0oN5fL.jpg,220662,['3.3inch']
2087,https://m.media-amazon.com/images/I/410SEBRCtHL.jpg,411423,"['Arcobasso Ancho Chipotie', '15OZ', '2019-56989', 'KEEP REFRIGERATED']"
2088,https://m.media-amazon.com/images/I/410SP-KtuQL.jpg,965518,"['DEKO', 'Compact Design:1.65 pounds', 'Type C charging cable']"
2089,https://m.media-amazon.com/images/I/410STEE08vL.jpg,281678,"['Flavored Rooibos citrus fruits flavor', 'CITRUS', 'Ingredients: Rooibos from South Africa. orange peel,', 'essential oils (lime, clcmentine,blood', 'Product packed in France', 'Best before end:sce base.', 'Aromatisicrter Rooibos', 'mit dem Geschmack von Zitrusfrucht', 'Zutaten: Rooibos aus Sudafrika,Orangenschalen,', 'atherische Ole (Limette, Klementine,', 'Produkt verpackt in Frankreich.', 'Mindestens haltbar bis Ende:', 'siche Verpackungsboden.', 'Gearomatiseerde Rooibos citrusvrucht smaak', 'Ingredicnten: Rooibos uit Zuid-Afrika,', 'sinaasappelschillen,ctherische olien (limoen,', 'clementine,blocdsinaasappel)', 'cn aroma van kola.bloemblaadjes', 'Product verpakr in Frankrijk.', 'Ten minste houdbaar tot cinde', 'zie onderzijde verpakking', 'Net weight:3.52 oz', 'Nettogewicht/Netto gewicht:100g', '4-5 min.', ""90'C""]"
2090,https://m.media-amazon.com/images/I/410U4i5EsTL.jpg,978900,"['21N/5CM', '8.7IN/22CM']"
2091,https://m.media-amazon.com/images/I/410U4i5EsTL.jpg,978900,"['21N/5CM', '8.7IN/22CM']"
2092,https://m.media-amazon.com/images/I/410UN2agLxL.jpg,952353,"['Thin Inbuilt Touch in', 'Front Panel', ""15.6'Size"", '1366 X 768 WXGA HDHD', 'Bottom Right Connection', '40Pins', 'Thin frame', 'In Built Touch Screen', '40 Pins']"
2093,https://m.media-amazon.com/images/I/410UVzOjzcL.jpg,965518,['19.2 VOLTS']
2094,https://m.media-amazon.com/images/I/410UW1Au8-L.jpg,892291,"['Product parameter', 'INPUT', '5V/2.0A', 'WEIGHT', '236g', 'OUTPUT', '5V/2.1A', 'CAPACITY', '15000mAh', '6.29in/16cm', '3.03in/7.7m']"
2095,https://m.media-amazon.com/images/I/410UW1Au8-L.jpg,892291,"['Product parameter', 'INPUT', '5V/2.0A', 'WEIGHT', '236g', 'OUTPUT', '5V/2.1A', 'CAPACITY', '15000mAh', '6.29in/16cm', '3.03in/7.7m']"
2096,https://m.media-amazon.com/images/I/410UklABepL.jpg,986932,"['3 in/7.5 cm', '11.4 in/29 cm']"
2097,https://m.media-amazon.com/images/I/410UklABepL.jpg,986932,"['3 in/7.5 cm', '11.4 in/29 cm']"
2098,https://m.media-amazon.com/images/I/410VAm4i4mL.jpg,794161,"['CreamBlend', 'Stick Makeup', 'mehron', 'CreamBlend""', 'Stick', 'Nat75 (21g)']"
2099,https://m.media-amazon.com/images/I/410VVt57KRL.jpg,186035,"['W', 'WEN', '4500W', 'WYERTER SENESATOM']"
2100,https://m.media-amazon.com/images/I/410VVt57KRL.jpg,186035,"['W', 'WEN', '4500W', 'WYERTER SENESATOM']"
2101,https://m.media-amazon.com/images/I/410VVt57KRL.jpg,186035,"['W', 'WEN', '4500W', 'WYERTER SENESATOM']"
2102,https://m.media-amazon.com/images/I/410Vxh4o-SL.jpg,939426,"['EAT ORNKNAP', 'ARWEFRUFE', 'SLITTED DOOR', 'Give your cat some privacy space and ventilation']"
2103,https://m.media-amazon.com/images/I/410WqsuWVpL.jpg,876642,"['115mm', '13mm']"
2104,https://m.media-amazon.com/images/I/410WqsuWVpL.jpg,876642,"['115mm', '13mm']"
2105,https://m.media-amazon.com/images/I/410XOLpqxoL.jpg,297918,"['NON-GMO', 'ORGANIC REAL FOOD BAR', 'USOA', 'GLUTENFREE', 'RGANK', 'pure', 'VEGAN', 'ALMOND', 'organics', 'bliss', 'BUTTER', '5,PROTEIN', 'NNE', 'blueberry hemp', '5ADDED', 'SUGAR']"
2106,https://m.media-amazon.com/images/I/410XXrD3riL.jpg,749917,"['DOUBLE ARROWREST DESIGN, PERFECT FOR RIGHT HAND', 'ANDLEFTHANDARCHER']"
2107,https://m.media-amazon.com/images/I/410Xt4eCbxL.jpg,928606,"['Product Parameter', '93MM', 'Product Name: Milk Tea Machine', 'Product colorbeige,green', 'Rated voltage:220V', 'Rated power:300W', '188MM', 'Rated capacity350ML', 'Working principleheating.magnetic stirring', 'Product net weight0.475KG', 'Productsize:93x82x188MM', '82MM']"
2108,https://m.media-amazon.com/images/I/410XyLNvgzL.jpg,746096,"['LEDX85K', 'Google TV', '65""cass', '(64.5 dag)', '571/4', ""31/4'"", '333144', 'CH', '475/8', '133/8', 'SONY', 'SONY']"
2109,https://m.media-amazon.com/images/I/410XyLNvgzL.jpg,746096,"['LEDX85K', 'Google TV', '65""cass', '(64.5 dag)', '571/4', ""31/4'"", '333144', 'CH', '475/8', '133/8', 'SONY', 'SONY']"
2110,https://m.media-amazon.com/images/I/410Y+nYTp5L.jpg,347404,"['23 mm', '80 cm']"
2111,https://m.media-amazon.com/images/I/410Y+nYTp5L.jpg,347404,"['23 mm', '80 cm']"
2112,https://m.media-amazon.com/images/I/410YC6GFfFL.jpg,564236,"['220mm', '170mm']"
2113,https://m.media-amazon.com/images/I/410YC6GFfFL.jpg,564236,"['220mm', '170mm']"
2114,https://m.media-amazon.com/images/I/410YLrm23nL.jpg,308671,"['31', '210Z31IN']"
2115,https://m.media-amazon.com/images/I/410YeosjqvL.jpg,866516,"['0.59 in / 1.5 cm', '1.5 in / 4 cm']"
2116,https://m.media-amazon.com/images/I/410Z2m532FL.jpg,156839,"['72mm', '174mm', '116mm', '36mm', '257mm', 'Load up to 25kg/55 lbs']"
2117,https://m.media-amazon.com/images/I/410Zdh6FyLL.jpg,416664,"['PROGRESS', 'LIGHTING', 'Cantar', 'P300344-31M', 'League', 'Leagxe ColectenFour-Ligh', 'Souse Batth sanity Light', 'Catesors:Beth &Vart y', 'Deendyin', 'Heg75in', 'HC', 'Cylrdrki', 'SurSOO W MKA9 oFLED', 'Qusitty', 'Mounting plate for utt box', 'rchaded', 'Ez6 barie Psrceain Soxcket', 'fsdngp ordown', 'Fy dmme', '0.75dpt', '70t Nlernim Ed.GreereSouthCarora 9500', 'Aww.progressegfsirg.com', 'Fev. C2/21']"
2118,https://m.media-amazon.com/images/I/410Zdh6FyLL.jpg,416664,"['PROGRESS', 'LIGHTING', 'Cantar', 'P300344-31M', 'League', 'Leagxe ColectenFour-Ligh', 'Souse Batth sanity Light', 'Catesors:Beth &Vart y', 'Deendyin', 'Heg75in', 'HC', 'Cylrdrki', 'SurSOO W MKA9 oFLED', 'Qusitty', 'Mounting plate for utt box', 'rchaded', 'Ez6 barie Psrceain Soxcket', 'fsdngp ordown', 'Fy dmme', '0.75dpt', '70t Nlernim Ed.GreereSouthCarora 9500', 'Aww.progressegfsirg.com', 'Fev. C2/21']"
2119,https://m.media-amazon.com/images/I/410a6xteUIL.jpg,231838,"['94mm', '188mm', '70mm']"
2120,https://m.media-amazon.com/images/I/410a6xteUIL.jpg,231838,"['94mm', '188mm', '70mm']"
2121,https://m.media-amazon.com/images/I/410azJOwRhL.jpg,955522,"['7cm', '8.4cm']"
2122,https://m.media-amazon.com/images/I/410azJOwRhL.jpg,955522,"['7cm', '8.4cm']"
2123,https://m.media-amazon.com/images/I/410b9uhiuHL.jpg,823083,"['16cm', '25cm', '9cm']"
2124,https://m.media-amazon.com/images/I/410b9uhiuHL.jpg,823083,"['16cm', '25cm', '9cm']"
2125,https://m.media-amazon.com/images/I/410bxTTGAaL.jpg,957050,"['Product dimensions', '15.6""', 'diagonal display', '9.86""D', 'acer', '9.86""D', '14.31""w', '3.99', '0.71""', 'Ibs', 'closedheight']"
2126,https://m.media-amazon.com/images/I/410bxTTGAaL.jpg,957050,"['Product dimensions', '15.6""', 'diagonal display', '9.86""D', 'acer', '9.86""D', '14.31""w', '3.99', '0.71""', 'Ibs', 'closedheight']"
2127,https://m.media-amazon.com/images/I/410cGNx7mUL.jpg,550595,"['2.16in/5.5cm', '2.55in/6.5cm']"
2128,https://m.media-amazon.com/images/I/410cGNx7mUL.jpg,550595,"['2.16in/5.5cm', '2.55in/6.5cm']"
2129,https://m.media-amazon.com/images/I/410cX1EG8eL.jpg,941694,"['FUEL', 'FOR', 'FIRE', '10g', 'PROTEIN', 'FRUIT', 'SMOOTHIE', 'NAOOED SUGAR', 'GLUTEN', 'STRAWBERRY BANANA', 'FREE', ' OTHER NATURALFLAVORS', 'FLAVORED', 'WT4.50Z(1Z7g']"
2130,https://m.media-amazon.com/images/I/410cfKSUY5L.jpg,939426,"['SECUREDANDSAFE', 'Designed to be 10o% safe', 'for your cats.', '23.5""LENGTH', '15.5""WIDTH']"
2131,https://m.media-amazon.com/images/I/410dC+L0QoL.jpg,931856,['38cm']
2132,https://m.media-amazon.com/images/I/410dC+L0QoL.jpg,931856,['38cm']
2133,https://m.media-amazon.com/images/I/410dC+L0QoL.jpg,931856,['38cm']
2134,https://m.media-amazon.com/images/I/410dxkbDMCL.jpg,411423,"['Fulhohetechnisch', 'bedingt', 'FIX', 'Hell', 'Bindens', 'furheleSoSen', '1003', 'canteninc', 'etr', 'abodebin.', 'ROs', 'Inhalt250', 'Mnae', 'Senstastarbistnde', 'Bodeniasde', 'Umtes', 'ereeutschland', 'Hambure', 'Probieren', 'MondaminFix', 'sofenbinder', 'dunkel', 'Marse']"
2135,https://m.media-amazon.com/images/I/410eM1qXPtL.jpg,957050,"['15.6""FHD IPS Touch', 'canteninc', 'Hambure', 'Probieren', 'Inhalt250', 'abodebin.', 'sofenbinder', 'PROFESSIONAL']"
2136,https://m.media-amazon.com/images/I/410eM1qXPtL.jpg,957050,"['15.6""FHD IPS Touch', '16GB RAM', 'CORe', 'i7', '512GB SSD', 'TOUCHSCREEN', 'Windows11', 'PROFESSIONAL']"
2137,https://m.media-amazon.com/images/I/410ebSAwryS.jpg,478357,"['Cm', '25', '100', 'cm', '200 cm']"
2138,https://m.media-amazon.com/images/I/410emhPUxeL.jpg,478357,"['115 cm(45.28""', '59 cm(23.23']"
2139,https://m.media-amazon.com/images/I/410epO05zuL.jpg,883833,"['FASCO', 'Fasco Industries,Inc', 'SAFETY WARNING', 'Motor Division', 'Assembled In Mexico', 'This otorMatie', 'Goradn', 'No.70216808', 'TYPEU21B', 'T.P.AO', '79CFM', '115 V', '50/60Hz', '1.1A', 'ClassB', '3000RPM', 'Cocen TaPnen', 'Model A079', '1/50HP', 'PesialenpyDalo', 'LR36496', 'Max.Amb.40C', 'Electici Sed', 'M2715']"
2140,https://m.media-amazon.com/images/I/410epO05zuL.jpg,883833,"['FASCO', 'Fasco Industries,Inc', 'SAFETY WARNING', 'Motor Division', 'Assembled In Mexico', 'This otorMatie', 'Goradn', 'No.70216808', 'TYPEU21B', 'T.P.AO', '79CFM', '115 V', '50/60Hz', '1.1A', 'ClassB', '3000RPM', 'Cocen TaPnen', 'Model A079', '1/50HP', 'PesialenpyDalo', 'LR36496', 'Max.Amb.40C', 'Electici Sed', 'M2715']"
2141,https://m.media-amazon.com/images/I/410fEZKW1pL.jpg,609588,"['18.5 in/47 cm', '7 in/18 cm']"
2142,https://m.media-amazon.com/images/I/410fEZKW1pL.jpg,609588,"['18.5 in/47 cm', '7 in/18 cm']"
2143,https://m.media-amazon.com/images/I/410fHxlHDuL.jpg,849273,"['45mm', '66mm', '5mm', '83mm', '67mm', '39g', '22g', '250 ml', '100ml']"
2144,https://m.media-amazon.com/images/I/410fPNCKjvL.jpg,219211,"['ACINPUT', '115VAC~240VAC 10A 60Hz/50Hz', '+3.3V', '+5V', '+12V', '-12V', '+5VSB', 'DC OUTPUT', '20A', '20A', '45.5A', '0.5A', '2.5A', '100W', '546W', '6W', '12.5W', 'TOTAL POWER', '550W']"
2145,https://m.media-amazon.com/images/I/410fPNCKjvL.jpg,219211,"['ACINPUT', '115VAC~240VAC 10A 60Hz/50Hz', '+3.3V', '+5V', '+12V', '-12V', '+5VSB', 'DC OUTPUT', '20A', '20A', '45.5A', '0.5A', '2.5A', '100W', '546W', '6W', '12.5W', 'TOTAL POWER', '550W']"
2146,https://m.media-amazon.com/images/I/410fcUFxEKL.jpg,416664,"['Smart sensing gesture control', 'No touch/stepless dimming']"
2147,https://m.media-amazon.com/images/I/410fcUFxEKL.jpg,416664,"['Smart sensing gesture control', 'No touch/stepless dimming']"
2148,https://m.media-amazon.com/images/I/410fcUFxEKL.jpg,416664,"['Smart sensing gesture control', 'No touch/stepless dimming']"
2149,https://m.media-amazon.com/images/I/410fs0mRP6L.jpg,292475,"['20.6cm', '5.5cm', '15cm']"
2150,https://m.media-amazon.com/images/I/410gu4GqHFL.jpg,658003,"['4,5cm', '27,1cm', '40,8cm']"
2151,https://m.media-amazon.com/images/I/410hEeHoTjL.jpg,702157,"['19.4in/49.5cm', '1.9in/5cm']"
2152,https://m.media-amazon.com/images/I/410hKZJEtxL.jpg,849273,"['6 inch', '4 inch']"
2153,https://m.media-amazon.com/images/I/410hKZJEtxL.jpg,849273,"['6 inch', '4 inch']"
2154,https://m.media-amazon.com/images/I/410hjGU6CGL.jpg,939426,"['Fresh', 'Headquarters', 'HOODEDCAT LITTERBOX', 'FILTERS', 'Neutralize Odor', 'Pre-Cut to Fit', 'Non-Toxic', 'Easy to Install', 'FORA FRESHER SMELLING', 'HOME&A HAPPIERCAT']"
2155,https://m.media-amazon.com/images/I/410hmOaE59S.jpg,804621,"['L', 'Elbow Pads', 'one pair']"
2156,https://m.media-amazon.com/images/I/410hxAggh9L.jpg,149708,"['55.1 in/140 cm', '5.5in/14cm']"
2157,https://m.media-amazon.com/images/I/410hxAggh9L.jpg,149708,"['55.1 in/140 cm', '5.5in/14cm']"
2158,https://m.media-amazon.com/images/I/410hyt1cNhL.jpg,681445,"['20CM', '38CM', '18CM']"
2159,https://m.media-amazon.com/images/I/410i7q+B4PL.jpg,178958,"['Weight Capacity:1000lbs', ""6'0"", '16.5', '104.5']"
2160,https://m.media-amazon.com/images/I/410iT7f7P4L.jpg,292475,"['4.6 in/11.7 cm', '2.3 in/6.0cm']"
2161,https://m.media-amazon.com/images/I/410iVPW2hEL.jpg,271537,"['HICON', 'BO', 'NING', 'HICON', 'MODELNO:ZLWB-12', 'DC12V-0.30A', 'CE', 'NING', 'BO', 'HICON']"
2162,https://m.media-amazon.com/images/I/410iZ6bGM6L.jpg,939426,"['Multiple Protection', 'Prevent the Leakage of Cat Litter', 'Cat Litter Leak Proof Groove', 'Cat Litter Leak Proof Pad', 'It is convenient to clean', 'the cat litter brought out']"
2163,https://m.media-amazon.com/images/I/410ignM37qL.jpg,630390,"['Product is filled by', 'weight,not by', 'volume.Additional', 'space will result', 'after settling', 'ANC', 'NUTR', 'ORG', 'BONE', 'PRO', 'FRENCH', 'Organic Supe', 'USDA', 'Made From R', 'CRGANIC', 'Whole Food Die', 'Net Vt.18 oz']"
2164,https://m.media-amazon.com/images/I/410jKl7bNEL.jpg,558806,"['1.57in/4cm', '2.16in/5.5cm']"
2165,https://m.media-amazon.com/images/I/410jKl7bNEL.jpg,558806,"['1.57in/4cm', '2.16in/5.5cm']"
2166,https://m.media-amazon.com/images/I/410kpINo1iL.jpg,478357,"['100cm', '130-190cm', '75cm', '65cm', '49cm', '82cm']"
2167,https://m.media-amazon.com/images/I/410kqhlFymL.jpg,883833,"['ENERGYGUIDE', 'Rosn Ar Condsone', 'Fredrich Ar Constioning Co', 'Made', 'CP12G1EA', 'Mh Lo', 'Caperity', '12.0008TU', 'Estimated Yearly Energy Cost', '$96', 'Cost Range of Similar Models', '5-115', '11.3', 'Energy Efficiency Ratie', 'Your cost wrill depend on your utility rates and use', 'Cost rsnge Besed only an moSels of sinilar capacey wchout reverse cycke and', 'vh ioeveredsses', 'Estimatied annusl energy costie besed os a nafcra', 'average clectricty cost af 12 cents per xnt and a', 'seascnal use af 8 hours s day over s 3morfhperiod', 'For more information wst www c gawlgnergy']"
2168,https://m.media-amazon.com/images/I/410kqhlFymL.jpg,883833,"['ENERGYGUIDE', 'Rosn Ar Condsone', 'Fredrich Ar Constioning Co', 'Made', 'CP12G1EA', 'Mh Lo', 'Caperity', '12.0008TU', 'Estimated Yearly Energy Cost', '$96', 'Cost Range of Similar Models', '5-115', '11.3', 'Energy Efficiency Ratie', 'Your cost wrill depend on your utility rates and use', 'Cost rsnge Besed only an moSels of sinilar capacey wchout reverse cycke and', 'vh ioeveredsses', 'Estimatied annusl energy costie besed os a nafcra', 'average clectricty cost af 12 cents per xnt and a', 'seascnal use af 8 hours s day over s 3morfhperiod', 'For more information wst www c gawlgnergy']"
2169,https://m.media-amazon.com/images/I/410ks3cZqUL.jpg,731432,"['ABOUTTIME', 'AUX', 'AUXILIARY ENERGY', 'Preworot Forma', '8', 'ro Cat', 'Nc Aa Sactns r Fao', 'No Sugar Aicctols', 'Saettened with Steia', 'WATERMELON', 'net weight 171g']"
2170,https://m.media-amazon.com/images/I/410l21UjroL.jpg,939129,"['29.5cm', 'Keep Clear', '13cm', '23.7cm']"
2171,https://m.media-amazon.com/images/I/410lEbZZlJL.jpg,529606,"['10cm/3.93in', '0.5cm/0.20in']"
2172,https://m.media-amazon.com/images/I/410lHixf47S.jpg,514726,"['SIZE', '20""/ 51cm', '48""/122cm']"
2173,https://m.media-amazon.com/images/I/410lJZSEDtL.jpg,226504,"['6cm/2.36in', '12cm', '4.72in']"
2174,https://m.media-amazon.com/images/I/410lJZSEDtL.jpg,226504,"['6cm/2.36in', '12cm', '4.72in']"
2175,https://m.media-amazon.com/images/I/410lioM3C9L.jpg,276611,"['35cm', '60cm', '34cm']"
2176,https://m.media-amazon.com/images/I/410m2LCmD-L.jpg,881098,"['AUTOMATIC TIMER', 'Automatic timer set 45s to complete a comprehensive', 'tooth cleaning, gradually to teach kids how to use the', 'regular brush or to learn the brushing skills']"
2177,https://m.media-amazon.com/images/I/410mDlstcOL.jpg,900671,"['Model:AF-16-YJ', 'Capacity:4.5L', 'Work', 'Rate1300W', 'Operason panel:LCD touch', 'Rated Voltage:220V', 'Net', 'Weight:3.66KG', 'ProductSize:235*265*300mm']"
2178,https://m.media-amazon.com/images/I/410mDlstcOL.jpg,900671,"['Model:AF-16-YJ', 'Capacity:4.5L', 'Work', 'Rate1300W', 'Operason panel:LCD touch', 'Rated Voltage:220V', 'Net', 'Weight:3.66KG', 'ProductSize:235*265*300mm']"
2179,https://m.media-amazon.com/images/I/410mwPY7NNL.jpg,846116,['21.3cm']
2180,https://m.media-amazon.com/images/I/410mwPY7NNL.jpg,846116,['21.3cm']
2181,https://m.media-amazon.com/images/I/410mwPY7NNL.jpg,846116,['21.3cm']
2182,https://m.media-amazon.com/images/I/410n05whg2L.jpg,347404,"['20,0 cm', '16,7 cm', '-', '-', '-', '-']"
2183,https://m.media-amazon.com/images/I/410n05whg2L.jpg,347404,"['20,0 cm', '16,7 cm', '-', '-', '-', '-']"
2184,https://m.media-amazon.com/images/I/410n05whg2L.jpg,347404,"['20,0 cm', '16,7 cm', '-', '-', '-', '-']"
2185,https://m.media-amazon.com/images/I/410nXZdMcgL.jpg,306956,"['15.4in', '10.4in', '6.15in', '1200W', 'Faster thermal', 'conduction']"
2186,https://m.media-amazon.com/images/I/410nXZdMcgL.jpg,306956,"['15.4in', '10.4in', '6.15in', '1200W', 'Faster thermal', 'conduction']"
2187,https://m.media-amazon.com/images/I/410nXZdMcgL.jpg,306956,"['15.4in', '10.4in', '6.15in', '1200W', 'Faster thermal', 'conduction']"
2188,https://m.media-amazon.com/images/I/410nbphccfL.jpg,681445,"['7.5CM', '8CM', '25.5CM', '20.5CM']"
2189,https://m.media-amazon.com/images/I/410o5KPjEcL.jpg,625842,"['500mL34', 'eran', 'evian', '""EL', 'NATURAL SPRING WATER', '500L690', '74X50080E249805', '24', 'PACK']"
2190,https://m.media-amazon.com/images/I/410pdeP7AHL.jpg,240413,"['70', '485033-', '1.8V', '004.', 'AA', 'H']"
2191,https://m.media-amazon.com/images/I/410phFKPSYL.jpg,411423,"['Farm Inspired', 'Blacktery', 'Lhipets', 'SAUCE']"
2192,https://m.media-amazon.com/images/I/410q6FiOZ9L.jpg,788365,"['USSTOCKNOW', '2', 'PCS']"
2193,https://m.media-amazon.com/images/I/410qFDV2UgL.jpg,571756,"['Weight: 21.8 Lbs.', '26""', '110500', '14']"
2194,https://m.media-amazon.com/images/I/410qFDV2UgL.jpg,571756,"['Weight: 21.8 Lbs.', '26""', '110500', '14']"
2195,https://m.media-amazon.com/images/I/410qT-JIPpL.jpg,347320,"['long:', '18cm/7.08in', 'width: 7cm/2.75in']"
2196,https://m.media-amazon.com/images/I/410qT-JIPpL.jpg,347320,"['long:', '18cm/7.08in', 'width: 7cm/2.75in']"
2197,https://m.media-amazon.com/images/I/410qs7xSi0L.jpg,242256,"['Taille', '5ft', '(150cm)']"
2198,https://m.media-amazon.com/images/I/410s+YqVBFL.jpg,292475,"['20cm', '9.5cm']"
2199,https://m.media-amazon.com/images/I/410s+YqVBFL.jpg,292475,"['20cm', '9.5cm']"
2200,https://m.media-amazon.com/images/I/410skP8IhtL.jpg,916768,"['MEDIDAS', 'ALTURA', '5,5CM', 'DIAMETRO', '7CM']"
2201,https://m.media-amazon.com/images/I/410skP8IhtL.jpg,916768,"['MEDIDAS', 'ALTURA', '5,5CM', 'DIAMETRO', '7CM']"
2202,https://m.media-amazon.com/images/I/410soZ9-gwS.jpg,276611,"['113cm', '58cm']"
2203,https://m.media-amazon.com/images/I/410soZ9-gwS.jpg,276611,"['113cm', '58cm']"
2204,https://m.media-amazon.com/images/I/410sqNKoyKL.jpg,501250,"['III', 'OFF', 'MAX', 'MIN']"
2205,https://m.media-amazon.com/images/I/410sxyDy5HL.jpg,522832,"['97.99cm', '59cm', '5cm']"
